16.35	0.04559021	-0.017059335	-0.99050902	0.003724557	-0.019837994	-0.011253821
16.4	0.045141602	-0.017419443	-0.99010924	0.008721322	-0.020583573	-0.015629256
16.45	0.044064332	-0.016513071	-0.99266052	0.005804006	-0.017973146	-0.016084627
16.5	0.044613648	-0.016473398	-0.99089966	0.002411585	-0.022743344	-0.016841032
16.55	0.01432495	0.004299927	-0.99207154	0.001371293	-0.001678613	-0.001003649
16.6	0.014694212	0.003729248	-0.99127502	-0.001988689	-0.007646771	-0.002927637
16.65	0.014102172	0.003311157	-0.99226074	-0.001046508	-0.004298437	-0.001735355
16.7	0.013867188	0.002938843	-0.99090576	-0.000538823	-0.005012948	-0.002433273
16.75	0.013674928	0.002737427	-0.9914856	-0.00179113	-0.002618869	-0.001261769
16.8	0.013442994	0.002954102	-0.9897461	-0.001114604	-0.002593277	0.000824422
16.85	0.013290406	0.003723145	-0.99072878	-0.002916097	-0.001132321	0.00429823
16.9	0.013278198	0.00413208	-0.98956302	-0.002116161	-0.00067442	0.001761548
16.95	0.01368408	0.004727173	-0.9891663	0.001046929	0.001477503	0.002029813
17	0.013525388	0.005291748	-0.99034428	0.002770507	0.00240352	0.001086958
17.05	0.01332092	0.005093384	-0.99035038	0.002563289	0.000939797	-0.000582409
17.1	0.013088988	0.004711914	-0.98937992	0.003391523	0.00207444	-0.004536341
17.15	0.013098144	0.004904175	-0.98957828	0.002179896	-0.002237052	-0.005080203
17.2	0.012670898	0.004125977	-0.98919374	0.00020895	-0.003447323	-0.004674646
17.25	0.013031006	0.003564453	-0.9880127	-0.001746234	-0.006303294	-0.004480148
17.3	0.01385193	0.00355835	-0.98915406	-0.001079508	-0.004161034	-0.002406675
17.35	0.013684082	0.0037323	-0.9905243	9.69362E-05	-0.00583236	-0.001059069
17.4	0.013479614	0.003338623	-0.9907196	0.0010761	-0.003950534	-0.001531523
17.45	0.013308716	0.003515625	-0.99169618	0.000144396	-0.004239845	-0.00367361
17.5	0.01291809	0.00369873	-0.9919037	0.000375138	-0.003080543	-0.003713607
17.55	0.012326048	0.00447998	-0.99134216	-0.001336616	-0.003807711	-0.003749561
17.6	0.012719726	0.004489136	-0.99094238	-0.001620743	-0.003818141	-0.00263266
17.65	0.013696288	0.004507446	-0.99013978	-0.003648985	-0.004770915	-0.000145617
17.7	0.013702392	0.004705811	-0.99013978	-0.0020439	-0.003563788	0.003315035
17.75	0.012927246	0.004489136	-0.99132386	0.000148267	-0.002389337	0.003076451
17.8	0.012289429	0.003320313	-0.99055482	0.002340503	-0.001215091	0.002837917
17.85	0.012112427	0.003106689	-0.9919159	0.004064705	-0.000759193	0.00190449
17.9	0.011145019	0.003283691	-0.99291382	0.00507625	-0.000786639	0.000268634
17.95	0.010925292	0.003088379	-0.99234008	0.00628428	0.000876408	0.00051162
18	0.011102294	0.002905273	-0.99136048	0.005094415	0.000849325	-0.000903422
18.05	0.011724853	0.003494263	-0.99193116	0.003923829	0.000102038	-0.003019035
18.1	0.011700439	0.003509521	-0.99076538	0.001973143	0.001995573	-0.003253875
18.15	0.011895753	0.003707886	-0.99037476	0.000726004	0.004608283	-0.002560929
18.2	0.012472536	0.003329468	-0.98996582	-0.001199936	0.003394957	-0.003757551
18.25	0.012664798	0.003930664	-0.98919066	-0.002184674	0.003153467	-0.003542011
18.3	0.012673952	0.004321289	-0.98919372	-0.001754054	0.005067617	-0.001687246
18.35	0.01350403	0.004702759	-0.9905365	-0.002234431	0.003865186	-0.002179584
18.4	0.014099122	0.004519653	-0.99051818	-0.002491127	0.000533887	-0.001756433
18.45	0.014123536	0.004708862	-0.99129638	-0.00314128	-0.000453483	-0.005023229
18.5	0.014904786	0.004129028	-0.99127198	-0.00340342	-0.000692693	-0.004579072
18.55	0.015280154	0.00375061	-0.99067384	-0.002647509	-0.003557694	-0.005533555
18.6	0.014831546	0.002984619	-0.9891266	-0.002439637	-0.004025663	-0.004392601
18.65	0.014053348	0.003552246	-0.98954164	1.78296E-05	-0.002367062	-0.005302225
18.7	0.01464844	0.003753662	-0.98933412	0.000446754	-0.001634376	-0.003216456
18.75	0.014038088	0.003356934	-0.98915406	0.003069759	-0.002088558	-0.00113445
18.8	0.013085938	0.004309082	-0.99016114	0.000599228	-0.000181051	-0.000216189
18.85	0.01312561	0.004684448	-0.99151916	0.000391548	-0.001859912	-0.001626021
18.9	0.012927246	0.004684448	-0.9913269	-0.000364441	-0.000902242	-0.000936564
18.95	0.012869262	0.004129028	-0.98918762	0.000366234	0.001953476	-0.001147309
19	0.012286376	0.004510498	-0.98939818	-0.003784888	0.001710698	-0.001179499
19.05	0.011883544	0.004907227	-0.98863218	-0.006410541	-0.005212925	-0.00334626
19.1	0.011785888	0.008416748	-0.9892456	-0.017221991	-0.013531066	-0.000480844
19.15	0.010498046	0.01755066	-0.99284354	-0.025031025	-0.021870209	-0.00037148
19.2	0.005776978	0.015289307	-0.9972258	-0.027393958	-0.028168303	-0.012478905
19.25	0.001480102	0.002883911	-1.01435832	-0.04021792	-0.016252866	-0.035119876
19.3	-0.002008057	0.004595947	-1.04401218	-0.034023634	0.020286568	-0.048872345
19.35	0.020745841	-0.003640747	-1.1078794	-0.059016974	0.035973956	-0.100008211
19.4	0.023254385	-0.007461549	-1.1466642	-0.036869678	0.077035502	-0.090029934
19.45	0.031686391	-0.019949342	-1.1943632	-0.06474474	0.084559812	-0.069757424
19.5	0.041900625	-0.013534546	-1.2203794	-0.045852296	0.059754756	-0.000465624
19.55	0.046658316	-0.027658082	-1.2273466	0.007876688	0.062462216	0.079220342
19.6	0.01156616	-0.021780397	-1.1828458	0.106312708	0.09996657	0.183070422
19.65	0.01245117	-0.025616457	-1.1633512	0.129361126	0.14421109	0.150278764
19.7	0.02731018	-0.003326417	-1.1185972	0.212810066	0.21013082	0.05716636
19.75	0.048825078	0.015325927	-1.073828	0.25429594	0.34164554	-0.09204122
19.8	0.082315062	0.035104371	-1.01339102	0.2622135	0.43397248	-0.25312846
19.85	0.124188238	0.02989197	-0.95624688	0.26718546	0.47777712	-0.3577515
19.9	0.136904914	0.021762088	-0.87362974	0.33656134	0.4778642	-0.333764954
19.95	0.146563734	-0.00999755	-0.81386108	0.34361022	0.403523068	-0.239996604
20	0.137228394	-0.041204826	-0.75538636	0.35814178	0.243336388	-0.113877784
20.05	0.128222654	-0.076187122	-0.74468996	0.284494304	0.064000948	-0.037938044
20.1	0.119119254	-0.095196514	-0.73916628	0.276576944	-0.125575632	0.052619316
20.15	0.121548452	-0.117797832	-0.77704164	0.18215798	-0.196384936	0.02715749
20.2	0.106234724	-0.122503652	-0.80832826	0.18021012	-0.246028584	0.037339802
20.25	0.110601804	-0.13219298	-0.84799196	0.116640934	-0.222621914	-0.021803278
20.3	0.108496104	-0.134317	-0.87272034	0.136112442	-0.173085924	-0.021245738
20.35	0.118600484	-0.14234008	-0.909906	0.082140558	-0.08608018	-0.075824824
20.4	0.126800552	-0.14242552	-0.92290344	0.069762832	-0.094994918	-0.059777696
20.45	0.13845826	-0.14630124	-0.94433288	-0.002384086	-0.024226028	-0.091235494
20.5	0.14276428	-0.14408566	-0.9578369	0.00606934	-0.008147214	-0.051939032
20.55	0.14369202	-0.1467468	-0.96731872	-0.005894298	-0.002199474	-0.0244173
20.6	0.13408202	-0.1455322	-0.97088928	-0.012365414	0.02028676	-0.011060606
20.65	0.13201904	-0.14682006	-0.97773742	-0.021278309	0.014369432	-0.006073492
20.7	0.12926942	-0.14388428	-0.97550048	-2.79052E-05	-0.005667718	0.011679058
20.75	0.12709352	-0.14768982	-0.98000488	-0.005905381	-0.010511668	0.003503994
20.8	0.127417	-0.14525146	-0.9737915	0.011518595	-0.015757582	-0.000148792
20.85	0.12868348	-0.14654846	-0.96947326	0.014775527	-0.021256087	-0.00318862
20.9	0.12941896	-0.14690246	-0.96712342	0.027929255	-0.013377511	-0.002581402
20.95	0.12999878	-0.14967346	-0.96980896	0.016579723	0.001235949	-0.016394824
21	0.12850342	-0.1512146	-0.96672668	0.019291033	0.011938513	-0.017671102
21.05	0.12394104	-0.15325318	-0.9687805	0.001108301	0.032261317	-0.031469162
21.1	0.12585144	-0.15437622	-0.96658324	-0.006181546	0.024158382	-0.032275686
21.15	0.12410278	-0.1538208	-0.96760252	-0.025403352	0.02840308	-0.034193246
21.2	0.1271759	-0.1494751	-0.96716002	-0.029332572	0.005809872	-0.032567272
21.25	0.13032226	-0.14637146	-0.97176512	-0.037002732	0.009805594	-0.0376624
21.3	0.13595276	-0.14516602	-0.97414856	-0.035119744	-0.00373007	-0.034766994
21.35	0.13885804	-0.14322816	-0.97797546	-0.025534394	0.001341166	-0.028420807
21.4	0.14078674	-0.14138184	-0.97326964	-0.004132988	0.013377624	-0.017087033
21.45	0.14034424	-0.1437439	-0.97384948	-0.00643697	0.030544938	-0.013473911
21.5	0.1401123	-0.14312746	-0.97133178	0.004855904	0.024042514	0.002263273
21.55	0.13927916	-0.14509584	-0.9717285	0.002063342	0.023920914	0.015435127
21.6	0.13556822	-0.14199526	-0.97087706	0.005740248	0.024872884	0.014769873
21.65	0.13955688	-0.14594118	-0.97657164	-0.006736264	0.013362044	0.007191784
21.7	0.13810424	-0.14670716	-0.97427366	0.00650367	0.011620908	0.022983302
21.75	0.13943176	-0.14883728	-0.9738342	0.007089006	0.020630391	0.0191348
21.8	0.138031	-0.14666138	-0.97077634	0.014934698	0.020711553	0.026814762
21.85	0.13853454	-0.14917908	-0.9693817	0.010747428	0.031663432	0.028047845
21.9	0.13349914	-0.14739686	-0.96370238	0.017478521	0.03908203	0.031623498
21.95	0.13483886	-0.14596558	-0.9599823	0.008803849	0.03513998	0.018582694
22	0.1366272	-0.14754334	-0.96225586	-0.008977625	0.024549295	0.008670316
22.05	0.14498292	-0.14846496	-0.96494446	-0.011339661	0.020636569	-0.003175346
22.1	0.15097352	-0.14922484	-0.96788634	-0.009593923	0.021586487	-0.004542213
22.15	0.15761414	-0.14961242	-0.97295532	-0.013822876	0.01114803	-0.001186815
22.2	0.15844118	-0.15061646	-0.97565002	-0.003602136	0.021972934	0.008688691
22.25	0.1543976	-0.15021058	-0.97129212	0.01306795	0.026429031	0.023864093
22.3	0.1490082	-0.15103762	-0.97026062	0.008025482	0.035205097	0.02067931
22.35	0.15003664	-0.15184328	-0.97295534	-0.008444752	0.028162807	0.007338532
22.4	0.15297548	-0.15138856	-0.97093508	0.009667756	0.030792748	0.005152496
22.45	0.15811464	-0.14973146	-0.9684723	0.011857598	0.03357302	-0.003831557
22.5	0.16127016	-0.14829102	-0.96606446	0.007707426	0.047288982	-0.013214613
22.55	0.1675934	-0.1460205	-0.96260988	0.003039142	0.051966244	-0.021297527
22.6	0.16612856	-0.148172	-0.96127014	0.008958934	0.05663646	-0.005720905
22.65	0.16391908	-0.14897462	-0.96073912	0.001061338	0.057045212	-0.011546458
22.7	0.16548462	-0.15013428	-0.96088256	-0.001539068	0.041070512	-0.014250857
22.75	0.17218322	-0.14924012	-0.95798644	0.0082967	0.030589404	-0.016836397
22.8	0.173645	-0.14523928	-0.93814696	0.031189862	0.02548601	-0.006112305
22.85	0.17777098	-0.13318178	-0.9039093	0.020465164	0.042279024	-0.015969137
22.9	0.1824829	-0.122308358	-0.87062074	-0.043776858	0.061877608	-0.02262707
22.95	0.17858582	-0.111401376	-0.8426178	-0.139322908	0.076541042	-0.017240258
23	0.17539978	-0.109033216	-0.83902588	-0.26102552	0.079120466	-0.027842204
23.05	0.17976686	-0.094531254	-0.84115296	-0.33475809	0.03825502	-0.006874643
23.1	0.18013612	-0.092242434	-0.87478638	-0.4077824	0.024276536	-0.012962283
23.15	0.17543946	-0.070190432	-0.88964234	-0.39124928	-0.01827408	0.017283743
23.2	0.17543946	-0.056921388	-0.92122498	-0.36110034	-0.018444926	0.020917742
23.25	0.18827516	-0.030755614	-0.93564454	-0.31681926	-0.054911236	0.035175966
23.3	0.18420716	-0.0335083	-0.96217042	-0.32694326	-0.024511222	0.029842046
23.35	0.1837677	-0.008825682	-0.95982972	-0.232318442	-0.009431278	0.076317748
23.4	0.1813141	-0.012503051	-0.9697876	-0.18819975	-0.004181774	0.123117728
23.45	0.1878418	-0.012615967	-0.96922304	-0.116850682	-0.055168478	0.18390462
23.5	0.16507568	-0.023370361	-0.96451112	-0.035800108	-0.068206418	0.25503904
23.55	0.16543274	-0.013061523	-0.96943056	0.046466814	-0.149145672	0.2915512
23.6	0.15374452	-0.023928833	-0.98229992	0.035210442	-0.227349572	0.30373616
23.65	0.15436708	-0.029293824	-1.01781926	-0.01161153	-0.24220408	0.221431694
23.7	0.13238527	-0.02749939	-1.02619628	-0.031045646	-0.23173508	0.145293646
23.75	0.13691103	-0.007073976	-1.0384674	-0.052283258	-0.203172392	0.017711626
23.8	0.115802018	0.00481262	-1.0391174	-0.08725716	-0.161739012	-0.05291006
23.85	0.112167378	0.00706787	-1.0427306	-0.133143526	-0.127805854	-0.13499824
23.9	0.076434336	0.016433716	-1.029367	-0.099333218	-0.136115954	-0.085601754
23.95	0.082632446	0.024087524	-1.032367	-0.12661099	-0.156803494	-0.105145826
24	0.062997436	0.012673951	-1.0355286	-0.125368708	-0.181136722	-0.032705896
24.05	0.065023802	-0.003103637	-1.0462464	-0.115154176	-0.169547022	-0.04110573
24.1	0.066217022	0.000485229	-1.042157	-0.041434696	-0.18372904	-0.015142116
24.15	0.081259138	-0.001119996	-1.043103	-0.003164564	-0.17225108	-0.014363216
24.2	0.074661246	0.00043335	-1.038623	0.043965314	-0.139444864	0.001235364
24.25	0.081149284	0.011611939	-1.0420288	0.062953006	-0.097699678	-0.016560184
24.3	0.071551506	0.025668337	-1.02216794	0.085754292	-0.154880698	-0.001218838
24.35	0.046551514	0.018109133	-1.01092834	0.059768428	-0.151858198	0.0215711
24.4	0.0506958	0.028106692	-0.99863898	0.047337714	-0.160931838	-0.005883274
24.45	0.036056519	0.023083498	-0.99627686	0.031303086	-0.185951214	0.019483906
24.5	0.019403077	0.018389894	-0.98250122	0.01651489	-0.211144096	0.025651608
24.55	0.013375855	0.012014771	-0.98572998	0.005659898	-0.125618128	0.037242546
24.6	0.018429565	0.020227051	-0.99012146	0.01451736	-0.100965128	0.02478931
24.65	0.005133056	0.008291626	-0.99350586	-0.00474256	-0.065544183	0.023383766
24.7	0.008114623	0.009115601	-0.99284668	0.001182628	-0.020909051	0.010632892
24.75	0.013708495	0.001327515	-0.99458618	0.009824788	0.000721075	0.006249457
24.8	0.01328125	0.001345825	-0.993042	0.009853567	0.008085701	0.004927907
24.85	0.013442994	0.000576782	-0.99225466	0.004231554	0.011886138	0.00516233
24.9	0.01465149	0.001965332	-0.9916504	0.007363466	0.009916879	-0.002473929
24.95	0.01307068	0.001947022	-0.99188844	0.005368992	0.007309713	-0.000889239
25	0.010729982	0.004678345	-0.99041444	-0.001007442	0.003028085	0.000424598
25.05	0.011669924	0.003128052	-0.98979798	0.000189267	-0.002918467	0.001303872
25.1	0.01105652	0.002737427	-0.98923034	0.001425668	-0.004356952	0.000604644
25.15	0.011059572	0.002545166	-0.9894226	-0.001034572	-0.005550864	0.001275344
25.2	0.010250856	0.002142334	-0.98924866	0.000914532	-0.006267968	0.001280746
25.25	0.009890748	0.002905274	-0.99023438	0.002122499	-0.003652153	0.001543652
25.3	0.009552002	0.003463745	-0.9921875	-0.000304798	-0.001992879	0.001082399
25.35	0.009735108	0.002874756	-0.99237062	-0.001276064	0.000860407	0.000871471
25.4	0.009719848	0.003076172	-0.99159548	-0.00075736	0.002041446	-0.000271893
25.45	0.009765624	0.003845215	-0.9927643	-0.000964536	0.003219092	-0.001650636
25.5	0.010342406	0.003668213	-0.9921631	-0.002165263	0.00321123	-0.002351565
25.55	0.009884643	0.002511597	-0.9906128	0.000519038	0.00226373	-0.002345383
25.6	0.009320068	0.004074097	-0.99025268	-0.000197915	0.000116696	-0.002831768
25.65	0.009143066	0.003265381	-0.99199828	0.002228486	0.001077191	-0.002346967
25.7	0.009533692	0.003277588	-0.99159544	-0.000658758	-0.001557301	-0.00377533
25.75	0.008737183	0.003070068	-0.9916168	-0.000448659	-0.004875971	-0.002416109
25.8	0.008959961	0.003848266	-0.99200438	-0.00311323	-0.004409894	-0.003120885
25.85	0.009164429	0.003448486	-0.99277038	-0.002875492	-0.004168999	-0.002885994
25.9	0.009368897	0.004638672	-0.99180604	-0.004074291	-0.00655689	-0.003608563
25.95	0.008734131	0.004055786	-0.99085084	0.000971479	-0.003905648	-0.000780084
26	0.009344482	0.00425415	-0.99122316	0.001977247	-0.002962217	-0.001923019
26.05	0.009130859	0.00406189	-0.99064944	0.001954278	-0.003676898	-0.001232776
26.1	0.009692383	0.003295899	-0.98985292	0.002625623	-0.003901901	0.000854028
26.15	0.008486939	0.003289795	-0.98910522	0.001888167	-0.002957861	0.00086128
26.2	0.008728028	0.003863526	-0.99026794	0.000870971	-0.00342964	0.002242405
26.25	0.009109496	0.003677368	-0.98986816	-0.001305872	-0.001782041	0.001322556
26.3	0.008728027	0.003866577	-0.99026488	-0.001281581	-0.001075883	0.000403484
26.35	0.009722899	0.003482056	-0.9908203	-0.001531047	-0.002025849	0.000624772
26.4	0.011114501	0.002700806	-0.99194336	-0.000113801	0.00132378	0.002282616
26.45	0.01149597	0.002719116	-0.99115602	-0.000557018	0.002015153	0.000438551
26.5	0.011499022	0.003115845	-0.9907715	0.000671258	0.001531506	-1.86324E-05
26.55	0.012719726	0.003500366	-0.9919098	0.002392908	0.001760656	-0.000697987
26.6	0.010757447	0.00406189	-0.992157	0.0004773	0.002926731	-0.002312767
26.65	0.009979248	0.005038452	-0.99160158	-0.003129537	-0.000436426	-0.0044409
26.7	0.009973144	0.005233765	-0.99121704	-0.006038363	-0.002828188	-0.005171276
26.75	0.009381104	0.005426026	-0.99123228	-0.008475275	-0.003310735	-0.005416718
26.8	0.008538818	0.005053711	-0.98930662	-0.007815533	-0.003763435	-0.002868127
26.85	0.009484863	0.004296875	-0.98811338	-0.005626888	-0.005185453	-0.002635502
26.9	0.009866334	0.003713989	-0.98809812	-0.003216251	-0.004695833	-0.001687592
26.95	0.009661867	0.002920532	-0.98887328	-0.0007629	-0.00326872	-0.002350635
27	0.010073853	0.00310669	-0.98944702	0.001179568	-0.001834187	-0.002093159
27.05	0.010510255	0.003686524	-0.99060364	-0.002440019	-0.000423727	-0.003715312
27.1	0.010940553	0.00406189	-0.99195556	-0.003639201	0.001234806	-0.004627586
27.15	0.010144043	0.00366211	-0.99216918	-0.001926674	0.001237131	-0.00484713
27.2	0.010140991	0.004058838	-0.99158934	-0.002209301	0.000301135	-0.003463502
27.25	0.010116578	0.003485107	-0.9910034	-0.002935943	-0.001126218	-0.00370642
27.3	0.009506226	0.003091431	-0.9908203	1.41806E-05	-0.000175302	-0.004604083
27.35	0.008712768	0.003881836	-0.989682	0.000243166	0.00078612	-0.00412503
27.4	0.009118652	0.003677368	-0.990448	-2.32216E-05	0.002938772	-0.003406442
27.45	0.009121704	0.003878784	-0.99025574	0.000473336	0.005558673	-0.003835867
27.5	0.009320069	0.004074097	-0.99005738	0.001934008	0.007470131	-0.003803557
27.55	0.010293579	0.003890991	-0.98945314	0.001372154	0.005595434	-0.001040168
27.6	0.010287476	0.00329895	-0.98983766	0.002109853	0.005124918	-0.001263869
27.65	0.01050415	0.004483032	-0.98945008	0.002841782	0.004418634	-0.001258442
27.7	0.010717773	0.00447998	-0.99002382	0.000884733	0.003469691	-0.001042171
27.75	0.010714721	0.00428772	-0.99002076	0.000389739	0.004669392	-0.000793533
27.8	0.010311889	0.004092407	-0.9898346	-6.64672E-05	0.003952616	-0.001950299
27.85	0.011114502	0.004489136	-0.99000856	0.000668733	0.000388361	-0.001973825
27.9	0.011087037	0.003512573	-0.98980714	-0.000532884	0.002293576	-0.002647725
27.95	0.011682129	0.003121948	-0.9901764	0.000983277	0.000384367	-0.004498147
28	0.010882568	0.003118896	-0.9898102	0.001181134	-0.00268762	-0.002669184
28.05	0.010525513	0.003884887	-0.99079592	0.001012555	-0.001274107	-0.005423845
28.1	0.010513305	0.003497314	-0.9906006	-0.000444363	0.000636455	-0.005635819
28.15	0.010311889	0.004095459	-0.9896393	0.000509662	-0.001489575	-0.004718997
28.2	0.009689331	0.003903198	-0.98868714	-0.001512688	-0.002169365	-0.00194898
28.25	0.010494994	0.003503418	-0.9898285	-0.002484176	0.003551412	-0.002123027
28.3	0.011059569	0.002734375	-0.9894226	-0.001559874	0.000722028	-5.57022E-05
28.35	0.009478759	0.003106689	-0.98927306	-0.001292152	-0.001175773	-0.000755111
28.4	0.009472655	0.002511597	-0.98966064	-0.000995137	-0.000942002	-0.002591911
28.45	0.009298705	0.002694702	-0.99063416	-0.000938984	0.00094927	-0.004651899
28.5	0.009313965	0.003085327	-0.99082946	-0.000905254	-0.004758774	-0.005618306
28.55	0.008728028	0.003665161	-0.9904602	-0.002366428	-0.003320604	-0.005602649
28.6	0.010681152	0.003112793	-0.98981934	-0.002429146	0.001949822	-0.003230048
28.65	0.010473633	0.002523804	-0.9902069	-0.004158101	0.002683192	-0.002296129
28.7	0.010864257	0.003121948	-0.9894287	-0.002764848	0.002724132	0.000499875
28.75	0.011407469	0.002563477	-0.98766174	-0.003760568	0.001792368	0.001422
28.8	0.012008666	0.002963257	-0.98764954	-0.00376991	0.003000049	0.001906308
28.85	0.011041259	0.003137207	-0.9884552	-0.005703288	-0.001284409	0.001398834
28.9	0.011688231	0.004498291	-0.98922424	-0.007147577	-0.004371084	0.000910509
28.95	0.012103271	0.004299927	-0.98998412	-0.006079567	-0.006050997	-0.002327743
29	0.011526489	0.004879761	-0.99019774	-0.003420988	-0.003888841	-0.001362431
29.05	0.010733031	0.004675293	-0.99040526	-0.002695954	-0.005296565	-0.00089746
29.1	0.010534667	0.004873657	-0.9900238	0.000753349	-0.003620786	-0.002009029
29.15	0.010095215	0.003707886	-0.98925172	0.001012441	-0.004330799	-0.002471358
29.2	0.009481811	0.003317261	-0.98887636	-1.01726E-05	-0.002158505	-0.000595705
29.25	0.009109496	0.003094482	-0.9902466	0.000263474	-0.00238939	-0.001511251
29.3	0.009307861	0.002499389	-0.99082338	0.000747779	-0.00285511	-0.001276437
29.35	0.008493042	0.002102661	-0.9904541	3.91592E-05	-0.002371184	-0.001959602
29.4	0.008886718	0.002304077	-0.99024962	-0.000733393	0.000275477	-0.000309729
29.45	0.008676147	0.002304077	-0.98986814	-0.001393267	-0.000930735	-0.002864137
29.5	0.009082032	0.002505493	-0.99005124	-0.003322105	0.000265558	-0.003547124
29.55	0.008682251	0.00289917	-0.98948056	-0.003087669	0.002665947	-0.003050273
29.6	0.009490967	0.003097534	-0.98984984	-0.003841051	0.003878282	-0.002107286
29.65	0.009515381	0.004074097	-0.98985594	-0.001146952	0.003657513	-0.002314999
29.7	0.009320068	0.004071045	-0.98986206	5.56614E-05	0.006774836	-0.001575207
29.75	0.008691406	0.003881836	-0.9887146	0.001029737	0.006079858	-0.001333681
29.8	0.00989685	0.003884888	-0.98945922	-0.001103325	0.003216781	-0.003442882
29.85	0.009295654	0.003683472	-0.98947448	-0.00036235	0.002033935	-0.003675045
29.9	0.009091186	0.003289795	-0.98967286	-0.000608311	0.001100377	-0.003441535
29.95	0.009286499	0.003094482	-0.98986206	-0.000169285	-0.002909421	-0.001381098
30	0.010122681	0.003869629	-0.99101258	0.000358133	-0.004102505	-0.002771244
30.05	0.010095215	0.003094482	-0.99061892	0.004269598	-0.004081916	-0.002969109
30.1	0.010314942	0.003085327	-0.99158022	0.004979556	-0.004769779	-0.002034182
30.15	0.010305787	0.002493286	-0.99196474	0.004459915	-0.002848071	-0.00085716
30.2	0.010089112	0.002502442	-0.99099734	0.003784765	-0.001423454	-0.002918818
30.25	0.009857178	0.001531983	-0.9904114	0.004499838	-0.001161731	-0.002206796
30.3	0.008883667	0.001907349	-0.99082644	0.001591454	-0.000212111	-0.002902502
30.35	0.009454346	0.001531983	-0.9902283	-0.001306187	-0.002826393	-0.003856006
30.4	0.008084107	0.002307129	-0.9898804	-0.00172277	-0.003547459	-0.006398361
30.45	0.008526612	0.002679444	-0.9916199	-0.002740098	-0.004240304	-0.004784897
30.5	0.007925416	0.002676392	-0.9914429	-0.001288647	-0.001600002	-0.004279045
30.55	0.00892334	0.00328064	-0.99103396	0.000151293	9.27822E-05	-0.003319064
30.6	0.008551025	0.004058838	-0.99123842	0.001311897	0.005119384	-0.001179395
30.65	0.009329223	0.003872681	-0.99082948	0.001051909	0.005379679	-0.000472808
30.7	0.009500121	0.003497314	-0.99004822	0.002275793	0.003731897	-0.000469513
30.75	0.00974121	0.003271484	-0.99217826	-0.001393392	0.002787103	-2.9607E-05
30.8	0.008126831	0.002471924	-0.99183036	-0.00233968	0.000652419	-0.00096719
30.85	0.008102417	0.002084351	-0.99125052	-0.00132356	-0.006717731	-0.002172795
30.9	0.008694458	0.001495362	-0.99200736	0.000871274	-0.010742119	-0.001953433
30.95	0.008279419	0.001498413	-0.99123832	0.002081943	-0.012147722	-0.001484414
31	0.006011963	0.00053711	-0.98837586	0.00596196	-0.019016869	-0.000355902
31.05	0.004800415	-0.000646973	-0.98859254	0.005429543	-0.023031308	0.001468453
31.1	0.003799438	-0.001046753	-0.98842164	0.004875257	-0.016331122	0.003852659
31.15	0.002038574	-0.001275635	-0.98943788	0.002200034	-0.01529563	0.012646366
31.2	0.000863647	-0.001690674	-0.9904358	0.002214012	-0.01599814	0.012190826
31.25	0.001501465	-0.001312256	-0.99178162	0.001007887	-0.015988728	0.011734866
31.3	0.004699708	-0.001293945	-0.9930542	0.00475939	-0.019731112	0.017512868
31.35	0.016467286	-0.007238769	-0.99405518	0.010173362	-0.046911936	0.061965862
31.4	0.005944825	-0.00595703	-0.99201354	0.018048086	-0.067101752	0.141897528
31.45	0.013183595	-0.012176513	-0.99488822	0.021788039	-0.084857204	0.203079447
31.5	0.007754518	-0.01080017	-0.98979484	0.02852206	-0.098961184	0.325396302
31.55	-0.002127074	-0.009942619	-0.99026176	0.03186334	-0.096413272	0.47376036
31.6	-0.02220764	-0.003906243	-0.98987114	0.03162978	-0.070360865	0.59107506
31.65	-0.023068236	-0.004663079	-0.98735954	0.031234436	-0.053874985	0.65091914
31.7	-0.017175292	-0.009002679	-0.98056642	0.038388166	-0.039350025	0.7295294
31.75	-0.02522888	-0.002706901	-0.98607178	0.038288536	-0.023027423	0.82384966
31.8	-0.009924316	-0.009979247	-0.98716744	0.044840736	-0.017679895	0.86141842
31.85	0.011636352	-0.018386839	-0.97603768	0.054454378	-0.01466089	0.93045122
31.9	0.021865845	-0.024459838	-0.97028208	0.062914874	-0.007529709	1.03329676
31.95	0.000964355	-0.007528686	-0.97426462	0.054070982	0.008767105	1.1261799
32	0.003210449	-0.014575196	-0.97629708	0.057803252	0.005005185	1.07803868
32.05	0.011370851	-0.016168214	-0.97023316	0.052111288	-0.008538765	1.08135482
32.1	0.010470583	-0.009811404	-0.97671204	0.056966456	0.012288403	1.14544202
32.15	-0.013360596	0.006329344	-0.99340206	0.045900306	0.025361658	1.27577762
32.2	-0.023330688	0.00107727	-0.99693284	0.05875886	0.028362458	1.31475822
32.25	0.001968384	-0.003228761	-0.98922718	0.058236686	0.040381416	1.37943004
32.3	-0.038265996	0.011758423	-0.99079882	0.054010054	0.05923676	1.4638106
32.35	-0.056216436	0.018725587	-0.99599292	0.03665275	0.043647294	1.3744902
32.4	-0.043481448	0.014398193	-0.99387192	0.032611452	0.031965366	1.18879246
32.45	-0.026397708	0.010131836	-0.99085994	0.016719939	0.018674461	1.09024574
32.5	-0.035125736	0.012289428	-0.997525	-0.000651677	0.021740171	1.03742156
32.55	-0.012304687	-0.00291443	-0.99758604	-0.005526372	0.021868673	0.97353396
