nX nY nZ
-2.865227 0.844263 5.184834
-2.865456 2.758054 5.797009
-14.475082 2.979871 9.458295
-24.005907 0.961876 12.011864
-26.099932 3.207614 13.571524
-13.456185 5.341433 11.097478
-0.560710 -8.127971 3.488384
1.612007 -8.138939 2.863985
-0.457716 -8.218041 3.561930
-0.411249 -8.213992 3.554294
-0.364899 -8.209843 3.545949
-0.289427 -10.585098 2.920290
-0.257390 -8.298734 3.612945
-0.210624 -8.294165 3.602111
1.923785 -10.588991 2.153649
1.957966 -10.585214 2.126359
-0.052456 -8.377126 3.650552
-0.005611 -8.372024 3.636422
0.041013 -8.366822 3.621563
2.132829 -10.689185 2.080506
0.156143 -8.453114 3.674130
0.202831 -8.447469 3.656617
0.249245 -8.441724 3.638370
0.320785 -8.532704 3.703330
0.367391 -8.526607 3.683102
0.413677 -8.520410 3.662133
0.487834 -8.610735 3.723692
0.534204 -8.604177 3.700691
-1.360373 -8.680189 4.722035
0.656781 -8.687150 3.734904
0.702752 -8.680125 3.709081
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
-0.761195 -9.500516 4.501597
1.484395 -11.984147 4.830761
1.555804 -11.991257 4.846411
1.637260 -11.875722 4.766456
1.720380 -9.250802 5.488283
1.786489 -11.766498 4.696624
1.862618 -11.650393 4.612843
-0.266186 -9.158454 4.322967
2.004832 -11.540020 4.535222
2.075442 -11.423420 4.448050
2.142960 -11.428944 4.452698
2.210265 -11.312006 4.363299
0.067343 -8.893358 4.147548
2.340772 -11.199950 4.274043
0.190778 -8.805873 4.088233
2.466823 -11.087287 4.180521
0.311179 -8.717672 4.025019
2.588291 -10.974055 4.082976
0.428416 -8.628792 3.958091
2.705058 -10.860288 3.981647
0.542368 -8.539270 3.887635
2.833211 -8.460217 4.610071
0.652925 -8.449144 3.813837
0.702777 -8.453525 3.820437
0.759985 -8.358450 3.736885
0.809093 -8.362512 3.741731
0.858256 -8.366469 3.745844
-1.319938 -8.354525 3.067067
0.960110 -8.274629 3.662553
1.008471 -8.278175 3.664271
3.292441 -10.409066 3.497539
1.105664 -8.185569 3.576721
1.153118 -8.188719 3.576138
-1.058202 -5.966721 3.705559
1.245472 -8.095407 3.484659
1.291921 -8.098175 3.481871
1.338311 -8.100842 3.478405
-0.857663 -8.087595 2.983825
1.424631 -8.006619 3.381899
1.469894 -8.008921 3.376346
1.515059 -8.011125 3.370138
-0.703917 -5.837098 3.631583
-0.644929 -7.999407 2.959321
1.639009 -7.917936 3.260941
1.682800 -7.919696 3.252136
1.726446 -7.921358 3.242701
-0.476061 -7.907151 2.912291
-0.437043 -7.908596 2.919761
-0.397923 -7.909945 2.926675
1.883140 -7.827923 3.113350
1.925052 -7.829068 3.100891
1.966768 -7.830118 3.087834
-0.250041 -5.702729 3.534505
-0.210962 -5.703680 3.538558
-0.171829 -5.704513 3.542064
-0.118945 -7.817616 2.876359
-4.539902 -7.984526 2.775800
-0.041326 -7.818653 2.880589
2.228482 -7.735850 2.896857
8.985057 -11.818727 1.723609
8.999066 -7.486759 2.796653
11.254356 -5.328006 3.230223
11.389430 -1.342095 4.289271
9.055270 0.635597 4.709806
8.883750 0.649673 4.434175
8.810834 0.656684 4.262827
10.862541 0.655385 3.943417
8.553886 0.675146 3.834537
8.473141 0.681112 3.672610
8.285335 0.690874 3.425366
8.199614 0.695966 3.270607
8.111787 0.700789 3.118498
6.090742 2.382698 3.636506
5.957887 0.721713 2.984281
2.215018 0.745647 3.359295
0.391556 0.759774 3.518292
-3.212410 2.473288 4.515647
-1.362133 0.774175 3.800526
-3.183414 2.498908 4.664585
-1.315389 0.776695 3.909306
-3.149756 2.525007 4.813620
-3.097744 0.789742 4.377251
-3.111401 2.551623 4.962557
-3.057092 0.793017 4.518854
-1.186136 0.783431 4.226465
-3.011726 0.796778 4.660038
-3.001256 0.797286 4.781414
-2.961633 0.801063 4.800600
-2.947837 0.801776 4.922220
-2.931817 0.802487 5.044481
-2.934773 2.683344 5.664623
-2.914810 2.707601 5.794404
-2.848632 0.808809 5.307123
-16.424065 2.963102 10.063641
-22.359370 3.083533 12.177467
-22.469488 3.107470 12.526796
-9.099959 0.811053 8.423618
-0.576635 -8.038082 3.333872
1.573297 -8.049427 2.716121
-0.476029 -8.128607 3.406546
-0.430511 -8.124705 3.399466
-0.385099 -8.120706 3.391694
-0.310910 -10.463737 2.754476
-0.279951 -8.210082 3.458011
-0.234098 -8.205670 3.447810
1.878845 -10.468468 1.996786
1.912308 -10.464895 1.970265
-0.079151 -8.289303 3.496415
-0.033179 -8.284367 3.482993
0.012586 -8.279332 3.468858
2.083892 -10.569813 1.925627
0.125456 -8.366163 3.521129
0.171320 -8.360690 3.504396
0.208130 -6.047393 4.215870
0.287064 -8.446483 3.550961
0.332884 -8.440563 3.531567
0.378399 -8.434544 3.511446
0.457527 -10.884034 2.828499
0.496804 -8.518888 3.550040
0.542078 -8.512413 3.527196
0.617303 -8.602448 3.584390
0.662575 -8.595607 3.559505
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
-0.718008 -9.415377 4.336998
1.508744 -11.865638 4.644622
1.592198 -9.248350 5.390189
1.658930 -11.756580 4.580378
1.736486 -11.640502 4.500287
-0.362905 -9.156345 4.202677
1.879887 -11.530268 4.428063
1.958684 -8.987107 5.143750
4.203276 -11.312594 5.319123
2.096341 -8.901044 5.056205
-0.027945 -8.891789 4.039229
0.044467 -8.798438 3.967951
2.293921 -8.720668 4.867607
2.348002 -11.077845 4.092172
2.419647 -8.632705 4.769161
0.284323 -8.622458 3.850128
0.334915 -8.627818 3.862421
0.399644 -8.533445 3.785640
0.449681 -8.538459 3.796036
2.703845 -10.736777 3.802644
0.561154 -8.448479 3.726235
2.829552 -8.369358 4.442197
0.669227 -8.357916 3.653203
0.718059 -8.362165 3.659250
0.769698 -6.039223 4.304990
0.821885 -8.270743 3.581466
0.870011 -8.274578 3.585091
-1.287309 -8.262282 2.912803
0.969376 -8.182360 3.502875
1.016688 -8.185794 3.504170
3.276588 -10.283635 3.323319
1.111404 -8.092840 3.417847
1.157800 -8.095888 3.416905
-1.008576 -8.082813 2.855069
-0.970144 -8.085617 2.870082
1.293084 -8.004938 3.323720
1.338406 -8.007519 3.319979
1.381223 -10.161498 2.612204
1.422305 -7.913019 3.225037
1.466501 -7.915247 3.219274
1.510595 -7.917380 3.212873
-0.685633 -5.776113 3.487486
-0.627873 -7.905312 2.806144
1.631109 -7.823896 3.105295
1.673833 -7.825601 3.096379
1.716410 -7.827212 3.086852
-0.480555 -5.709511 3.444204
-0.425167 -7.814143 2.767258
-0.387055 -7.815453 2.773946
1.868696 -7.733515 2.959424
1.909553 -7.734629 2.946972
1.950214 -7.735653 2.933941
-0.228370 -7.720654 2.714543
-0.190716 -7.721482 2.718447
-0.153013 -7.722221 2.721819
-0.115267 -7.722870 2.724661
-0.077487 -7.723429 2.726971
-2.245726 -7.806950 2.694918
-0.001855 -7.724277 2.729997
4.449138 -7.558446 2.726156
6.705569 -9.609068 2.086834
8.935797 -7.392621 2.576985
6.803388 -1.375639 4.326043
11.296530 -1.343932 4.078624
11.074802 -1.283264 3.800219
10.976075 -1.253051 3.618968
10.861573 0.617701 3.938107
8.643376 2.428408 4.407161
8.562927 2.413022 4.237504
6.352384 2.410733 4.175627
6.293881 2.394671 4.027132
6.165874 0.677054 3.333574
6.103223 0.682556 3.197386
6.038758 0.687766 3.063471
4.065926 -0.955269 2.653932
0.400355 0.726334 3.604711
-1.392718 0.741094 3.789793
-3.167426 0.753168 4.091897
-1.347255 0.742672 3.899343
-3.136480 0.754945 4.233755
-1.298239 0.744646 4.008470
-3.100882 0.757137 4.375625
-3.097212 0.756633 4.496044
-3.109460 2.533220 5.101953
-3.053669 0.759430 4.638258
-1.162811 0.749666 4.326581
-3.005391 0.762749 4.779961
-2.992967 0.762552 4.902041
-2.998641 2.610434 5.529484
-2.982321 2.633621 5.659436
-2.918594 0.766694 5.166068
-4.853461 2.693959 6.360603
-4.846510 2.717433 6.512540
-18.351090 0.843867 10.089620
-18.439392 0.843485 10.386894
-18.746045 3.007712 11.452413
-2.733721 -5.769147 4.461113
-0.592152 -7.946542 3.182155
1.535007 -7.958260 2.571039
1.569232 -7.954647 2.549824
-0.449341 -8.033762 3.247398
-0.404860 -8.029921 3.240186
-0.375751 -5.831871 3.947797
-0.302061 -8.119771 3.305799
-0.257115 -8.115526 3.296219
-0.212314 -8.111184 3.285950
1.867126 -10.342882 1.817344
-0.105371 -8.199834 3.344947
-0.060266 -8.195074 3.332219
-0.015355 -8.190217 3.318792
2.035454 -10.448758 1.773863
0.095264 -8.277582 3.370740
0.140308 -8.272294 3.354773
0.185105 -8.266908 3.338099
0.253852 -8.358642 3.401160
0.298889 -8.352911 3.382586
0.343637 -8.347083 3.363298
0.415043 -8.438187 3.423139
0.459926 -8.432004 3.401897
0.504475 -8.425724 3.379937
2.473082 -10.764327 1.644825
0.622927 -8.509511 3.412392
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
1.463414 -11.738588 4.446618
1.532609 -11.745296 4.461532
1.611521 -11.629256 4.385155
-0.457864 -9.152787 4.080621
1.756004 -11.519155 4.318341
-0.326162 -9.067814 4.040820
1.896679 -11.408321 4.246408
1.974219 -8.898042 4.974294
2.033377 -11.296792 4.169586
2.100616 -11.179527 4.084888
0.002624 -8.801744 3.878349
2.229871 -11.067035 4.001334
2.302218 -8.630155 4.699932
2.354781 -10.953949 3.913523
0.242710 -8.625427 3.764902
0.308579 -8.531039 3.690981
2.543538 -8.452546 4.500335
2.591064 -10.726146 3.726086
0.470517 -8.446405 3.636762
0.531092 -8.351449 3.559687
0.579524 -8.355977 3.567641
2.825489 -8.276798 4.277138
0.685128 -8.264988 3.495398
0.732949 -8.269096 3.500904
0.787238 -8.173477 3.420218
0.834299 -8.177280 3.424063
0.881398 -8.180984 3.427211
-1.255042 -8.168341 2.761425
0.978292 -8.088402 3.346091
1.024563 -8.091718 3.346973
1.071697 -10.262282 2.618934
1.116822 -7.998433 3.261896
1.162168 -8.001374 3.260605
3.394431 -10.041515 3.015615
1.249632 -7.907448 3.171893
1.293964 -7.910031 3.168526
-0.872162 -5.777402 3.374654
-0.813508 -7.898670 2.680068
-0.776063 -7.900933 2.692192
1.462868 -7.819915 3.065188
1.505902 -7.821972 3.058602
1.544149 -9.918153 2.347857
-0.611023 -7.809558 2.655975
1.623014 -7.728213 2.952658
1.664683 -7.729859 2.943638
1.706204 -7.731416 2.934025
-0.467627 -5.646490 3.302999
-0.430209 -5.648115 3.309983
-0.376322 -7.719314 2.624254
1.854128 -7.637479 2.808534
1.893942 -7.638560 2.796092
-0.264486 -7.722593 2.640525
-0.236353 -5.577608 3.251010
-0.185086 -7.625137 2.570012
2.040510 -9.688534 2.054666
-0.111639 -7.626496 2.576017
-0.074863 -7.627047 2.578249
-2.219594 -7.710420 2.545539
-4.365095 -7.793716 2.548018
2.217650 -7.545271 2.580581
6.630484 -9.480430 1.931982
11.041990 -11.370834 1.225190
6.675826 -5.323652 2.995254
6.760486 -1.376411 4.151869
9.073087 2.453336 5.150847
10.975170 -1.282701 3.598758
10.873642 -1.252033 3.420870
8.655422 0.595456 3.916798
8.561739 2.368281 4.245476
8.387682 0.616990 3.504453
8.302364 0.624015 3.348358
6.232029 2.336634 3.889559
6.101785 0.650299 3.193902
6.037284 0.656266 3.060307
2.245896 0.680062 3.440508
0.398396 0.695076 3.602112
-3.201998 0.719642 4.066027
-1.378804 0.708725 3.888246
-3.172874 0.720464 4.208576
-1.331083 0.709742 3.998174
-3.139107 0.721696 4.351241
-1.279793 0.711187 4.107608
-3.100661 0.723376 4.493828
-3.095092 0.722127 4.615074
-3.105926 2.513085 5.241800
-3.048654 0.724465 4.757855
-1.138190 0.714534 4.426563
-3.044329 2.561489 5.521868
-2.983080 0.726467 5.022778
-4.913138 2.619924 6.188667
-4.910626 2.642291 6.340563
-2.948414 2.633734 5.933564
-2.881505 0.728985 5.411616
-16.602177 0.787047 9.662160
-16.699138 2.901496 10.541713
-16.968609 5.055786 11.596786
-0.650263 -7.856617 3.037047
-0.625385 -5.719641 3.749244
1.497144 -7.865500 2.428757
1.530581 -7.862047 2.408198
-0.467732 -7.941223 3.098109
-0.424175 -7.937549 3.091444
-0.396133 -5.772219 3.808714
1.696542 -7.945101 2.392807
-0.279666 -8.023792 3.147354
-0.235754 -8.019629 3.137707
-0.205180 -5.826598 3.860326
1.854098 -10.216032 1.642097
-0.086863 -8.104201 3.184116
-0.042800 -8.099532 3.171383
0.001071 -8.094770 3.157967
0.065578 -8.187426 3.222981
0.109807 -8.182333 3.207763
0.153803 -8.177145 3.191852
0.221157 -8.269233 3.253943
0.265416 -8.263703 3.236173
0.309400 -8.258078 3.217702
0.379434 -8.349552 3.276663
0.423579 -8.343576 3.256277
0.467407 -8.337503 3.235186
2.417663 -10.644384 1.499125
0.588337 -10.744897 2.494542
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
1.487770 -11.616745 4.267509
-0.551048 -9.147849 3.956885
1.633232 -11.506769 4.206121
1.712914 -8.979235 4.967474
1.775028 -11.396046 4.139506
1.853054 -8.893678 4.889900
1.923618 -8.800621 4.801979
1.981780 -11.167357 3.986617
2.056630 -8.713823 4.717346
-0.017348 -8.703928 3.703499
2.185487 -8.626262 4.628266
0.102169 -8.615963 3.650936
2.310048 -8.537977 4.534976
0.218786 -8.527294 3.594574
2.430187 -8.449007 4.437713
0.332378 -8.437961 3.534594
2.545787 -8.359390 4.336713
0.442825 -8.348003 3.471178
0.490916 -8.352692 3.480288
0.550021 -8.257459 3.404508
0.597470 -8.261826 3.411871
2.821013 -8.182599 4.114916
0.700620 -8.170424 3.340441
0.747439 -8.174383 3.345419
0.800279 -8.078524 3.266181
0.846330 -8.082186 3.269543
0.892409 -8.085753 3.272227
0.941606 -7.989541 3.191080
0.986850 -7.992824 3.192222
1.032090 -7.996014 3.192703
-1.088555 -7.982650 2.587708
1.121910 -7.902417 3.108888
1.166218 -7.905245 3.107259
1.209491 -10.017808 2.376680
1.251267 -7.811041 3.019954
1.294556 -7.813524 3.016311
1.337774 -7.815917 3.012046
-0.812578 -5.716536 3.247834
-0.755334 -7.803949 2.544401
1.458990 -7.722994 2.914110
1.500976 -7.724973 2.907347
1.537930 -9.787984 2.188708
-0.594384 -7.712217 2.508836
1.614721 -7.630958 2.803054
1.655346 -7.632543 2.793934
1.695822 -7.634043 2.784241
-0.437910 -7.619071 2.464619
-0.401863 -7.620377 2.471371
-0.365727 -7.621601 2.477620
-0.329510 -7.622742 2.483366
-0.293219 -7.623799 2.488607
-0.256860 -7.624772 2.493343
1.955194 -7.542775 2.621797
1.993372 -7.543573 2.607754
2.031335 -7.544288 2.593179
-0.108062 -7.528567 2.430448
-0.072276 -7.529109 2.432603
-0.036465 -7.529570 2.434262
-0.000637 -7.529949 2.435424
-2.122334 -7.612997 2.436376
0.071046 -7.530464 2.436256
4.420906 -7.365092 2.364733
8.780950 -9.245581 1.627387
8.800296 -7.199609 2.150270
8.983154 0.521653 4.513097
8.910554 0.531500 4.340859
10.872611 -1.280663 3.400703
8.654273 0.558305 3.910544
8.664679 2.338488 4.350453
6.430022 2.339222 4.288581
8.392617 2.295545 3.921888
8.213555 0.597503 3.190342
8.124034 0.604722 3.039897
4.189348 2.295467 3.866240
2.244089 0.648521 3.437098
-1.438661 0.672717 3.866343
-1.410015 0.674876 3.876030
-3.208687 0.686076 4.182182
-1.363607 0.674927 3.986706
-3.176765 0.686338 4.325579
-1.313626 0.675399 4.096973
-3.140170 0.687041 4.469002
-1.260063 0.676332 4.206677
-3.147842 2.466058 5.230657
-1.202919 0.677767 4.315662
-3.100811 2.491232 5.382049
-3.089514 2.512334 5.512554
-4.965909 2.547784 6.014386
-4.967796 2.569060 6.166014
-3.017448 2.559903 5.795095
-2.953021 0.687476 5.267568
-2.932166 0.685930 5.392102
-4.904167 2.639315 6.658981
-14.830279 2.812343 9.830773
-12.729496 0.727871 8.716106
-12.925925 2.825343 9.715330
-0.663995 -7.761802 2.890521
-0.640186 -5.657650 3.611475
1.459716 -7.771211 2.289295
1.492373 -7.767924 2.269377
-0.485676 -7.847151 2.951617
-0.443035 -7.843650 2.945486
-0.416054 -5.711082 3.671905
1.654834 -7.851764 2.254816
-0.301741 -7.930528 3.001234
-0.258712 -7.926551 2.992194
-0.215814 -7.922484 2.982495
1.809208 -10.091065 1.496308
-0.112961 -8.011806 3.038701
-0.069740 -8.007335 3.026647
-1.995173 -5.878791 4.642037
0.036405 -8.095750 3.077865
0.079824 -8.090863 3.063381
2.071645 -10.311555 1.456562
2.112670 -8.095700 2.176805
0.232474 -8.172992 3.092343
0.275699 -8.167581 3.074673
-1.562145 -8.244523 4.025881
0.387774 -8.253654 3.113192
0.430883 -8.247801 3.092953
2.362800 -10.522910 1.356408
0.550025 -10.623545 2.342110
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
1.511615 -11.493201 4.091461
1.591662 -8.973322 4.875669
1.654434 -11.382580 4.030180
1.732895 -8.888021 4.803095
-0.304499 -8.878789 3.703812
1.863840 -11.153997 3.885965
-0.179608 -8.792186 3.661543
1.995909 -11.041645 3.812453
2.069507 -8.621093 4.554236
2.123873 -10.928677 3.734457
2.195609 -8.532994 4.465539
0.130292 -8.522276 3.496502
2.317401 -8.444192 4.372756
0.244523 -8.433101 3.440497
2.434762 -8.354729 4.276125
0.355710 -8.343285 3.380984
2.547580 -8.264642 4.175882
0.463740 -8.252868 3.318144
0.510868 -8.257381 3.326633
0.568509 -8.161890 3.252159
0.614984 -8.166089 3.258945
0.661537 -8.170193 3.265039
0.715695 -8.074287 3.188351
0.761520 -8.078090 3.192815
2.968822 -7.998482 3.831540
0.857968 -7.985527 3.117925
0.903038 -7.988950 3.120157
0.950813 -7.892544 3.040553
0.995043 -7.895691 3.041287
1.039263 -7.898749 3.041378
1.083343 -7.802062 2.960175
1.126663 -7.804858 2.958844
1.169943 -7.807568 2.956887
-0.953536 -5.716914 3.142717
1.252597 -7.713108 2.871004
1.294855 -7.715485 2.867094
1.337037 -7.717777 2.862581
-0.790906 -5.651263 3.110901
-0.734865 -7.705432 2.399635
1.454864 -7.624556 2.766060
1.495813 -7.626451 2.759127
1.536644 -7.628264 2.751615
-0.577959 -7.613358 2.364747
-0.542503 -7.614975 2.373392
1.645819 -7.533723 2.647288
1.685264 -7.535162 2.637520
1.724551 -7.536521 2.627201
-0.390439 -7.521209 2.328029
-0.355273 -7.522386 2.334065
1.824614 -7.440809 2.515947
1.862378 -7.441817 2.503538
1.899949 -7.442747 2.490604
-0.223019 -5.446333 2.977780
-0.174057 -7.427862 2.282375
-0.152798 -5.447999 2.984345
-0.117626 -5.448677 2.986913
-0.082423 -5.449251 2.989006
-0.034896 -7.430143 2.291654
-0.000047 -7.430522 2.292775
-2.098204 -7.513388 2.292715
-2.063210 -7.513616 2.310331
2.237035 -7.348628 2.259046
6.547743 -9.219051 1.527100
8.711091 -9.114423 1.411596
6.585141 -5.192065 2.625968
6.666811 -1.373306 3.810968
8.834383 0.502484 4.163489
8.666473 -1.292965 3.364611
10.660385 -1.245712 3.035132
8.489862 0.540036 3.581249
8.404939 0.549006 3.423899
8.304021 2.238932 3.767541
6.180611 0.579929 3.269090
6.116488 0.587801 3.134396
2.262026 2.270665 4.013562
0.404974 0.627346 3.684050
-1.412362 0.643336 3.872500
-3.263140 2.353159 4.784091
-1.366290 0.642738 3.983149
-3.230725 2.375819 4.936166
-3.179107 0.650802 4.442855
-3.193610 2.399041 5.088309
-3.189197 2.418880 5.217946
-1.239061 0.640095 4.305634
-3.144057 2.442938 5.370524
-3.086138 0.648984 4.853670
-5.018022 2.497770 5.989304
-3.080890 2.488019 5.654034
-3.018972 0.647940 5.121294
-3.001802 0.645420 5.245784
-3.003915 2.534502 5.937948
-2.982772 2.555272 6.070732
-4.888409 0.653285 6.088651
-12.853076 2.731028 9.240355
-10.895078 2.722217 8.858104
-8.880539 0.660912 7.814521
-0.677304 -7.665518 2.746858
-0.654555 -5.594215 3.476060
1.422727 -7.675455 2.152668
-0.544966 -7.754840 2.812924
-0.503165 -7.751607 2.807939
-0.461432 -7.748287 2.802327
1.582222 -7.760535 2.141192
1.613604 -7.756967 2.119595
-0.323334 -7.835794 2.857873
-0.281179 -7.832011 2.849425
-0.252697 -5.704439 3.590556
1.773246 -7.839599 2.095647
-0.138551 -7.917946 2.895988
-0.096167 -7.913682 2.884597
-0.065293 -5.757833 3.631681
0.007755 -8.002610 2.935407
0.050369 -7.997938 2.921641
0.092778 -7.993174 2.907209
0.157355 -8.085925 2.967320
0.200071 -8.080831 2.951108
0.242542 -8.075645 2.934222
2.192593 -8.085314 2.021540
0.352517 -8.162288 2.972656
0.394912 -8.156667 2.953251
0.431324 -5.916721 3.718380
0.507256 -8.242239 2.985955
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
-0.520893 -8.957454 3.622432
1.613783 -8.881142 4.713945
-0.393527 -8.871921 3.588794
1.752359 -8.795227 4.641333
-0.268459 -8.785541 3.550751
1.887107 -8.708483 4.563901
1.954327 -8.614715 4.477908
2.009530 -10.914316 3.641471
2.081879 -8.526802 4.393819
0.043117 -8.516050 3.396845
2.205235 -8.438170 4.305534
0.157918 -8.427033 3.344806
2.324267 -8.348859 4.213288
0.269774 -8.337359 3.289187
2.438860 -8.258911 4.117317
0.378568 -8.247070 3.230169
2.548908 -8.168365 4.017857
0.484193 -8.156205 3.167931
0.530366 -8.160534 3.175813
0.586550 -8.064806 3.102656
0.632058 -8.068829 3.108879
2.810787 -7.989536 3.799048
0.730346 -7.976640 3.039145
0.775185 -7.980280 3.043108
0.822396 -5.789023 3.728372
0.869209 -7.887368 2.969227
0.913278 -7.890640 2.971019
0.959640 -7.794064 2.892966
1.002866 -7.797070 2.893304
1.046074 -7.799991 2.893016
1.089066 -5.657476 3.557415
1.131075 -7.705826 2.811780
1.173337 -7.708412 2.809506
