X Y Z
20.994650 -30.955877 79.655247
21.405772 -30.541979 78.600130
21.801074 -30.127698 77.543762
22.441505 -30.062664 77.386143
23.080992 -29.995819 77.223821
23.719504 -29.927164 77.056797
24.640231 -30.203869 77.779080
25.284100 -30.130752 77.600593
25.926888 -30.055804 77.417344
26.568563 -29.979025 77.229331
27.209091 -29.900415 77.036553
28.168539 -30.162733 77.722217
28.814013 -30.079516 77.517581
29.458229 -29.994449 77.308122
30.101152 -29.907531 77.093840
30.742750 -29.818763 76.874734
31.739612 -30.065965 77.521834
32.385714 -29.972447 77.290478
33.030370 -29.877060 77.054240
34.051900 -30.114408 77.676190
34.700767 -30.014169 77.427427
35.348064 -29.912042 77.173727
35.993754 -29.808027 76.915091
37.044887 -30.032148 77.503203
37.694388 -29.923162 77.231713
38.342152 -29.812270 76.955234
38.988139 -29.699472 76.673766
40.067830 -29.909879 77.226732
40.717206 -29.791994 76.932088
41.364669 -29.672186 76.632405
42.466809 -29.871659 77.157334
43.117317 -29.746667 76.844211
43.765769 -29.619737 76.526000
-47.800832 -33.663356 83.581451
-47.092202 -33.798896 83.928298
-46.381375 -33.932191 84.269653
-45.220667 -33.729287 83.776049
-44.512589 -33.856829 84.103178
-43.368776 -33.645691 83.588975
-42.663696 -33.767569 83.902088
-41.537103 -33.548374 83.367713
-40.835262 -33.664679 83.667023
-39.726205 -33.437606 83.112906
-39.027837 -33.548428 83.398627
-37.936620 -33.313656 82.825196
-37.241952 -33.419085 83.097544
-36.168868 -33.176793 82.505232
-35.108555 -32.930286 81.902293
-34.423452 -33.027287 82.153662
-33.736834 -33.122206 82.399912
-32.700856 -32.865410 81.771137
-32.018575 -32.955211 82.004664
-31.001550 -32.691433 81.358307
-30.323803 -32.776207 81.579331
-29.644746 -32.858948 81.795346
-28.652965 -32.585466 81.124565
-27.978714 -32.663297 81.328350
-27.303264 -32.739119 81.527185
-26.337228 -32.456272 80.832796
-25.666844 -32.527300 81.019676
-24.995370 -32.596344 81.201661
-24.055553 -32.304469 80.484481
-23.389392 -32.368835 80.654788
-22.469776 -32.070897 79.922254
-21.809096 -32.130677 80.081102
-21.147500 -32.188523 80.235168
-20.254848 -31.882139 79.481258
-19.598961 -31.935515 79.624140
-18.942255 -31.986981 79.762297
-18.284759 -32.036540 79.895730
-17.426199 -31.719599 79.115072
-16.774696 -31.764826 79.237652
-16.122494 -31.808170 79.355564
-15.469623 -31.849632 79.468810
-14.816110 -31.889214 79.577390
-13.999199 -31.559939 78.765428
-13.352008 -31.595351 78.863538
-12.704262 -31.628906 78.957039
-12.055989 -31.660606 79.045931
-11.274572 -31.321958 78.210095
-10.632872 -31.349625 78.288844
-9.990729 -31.375460 78.363039
-9.348168 -31.399466 78.432680
-8.602802 -31.051976 77.574265
-7.967053 -31.072084 77.634088
-7.330968 -31.090387 77.689412
-6.694572 -31.106883 77.740237
-6.057891 -31.121575 77.786564
-5.420950 -31.134463 77.828392
-4.783774 -31.145547 77.865720
-4.146388 -31.154828 77.898550
-3.467046 -30.791328 76.999180
-2.871087 -31.167985 77.950712
-2.206637 -30.800768 77.041829
-1.576258 -30.802818 77.056484
-0.957191 -31.174212 77.995207
-0.315275 -30.801584 77.072453
0.315280 -30.798300 77.073765
0.945844 -30.793238 77.070629
1.576392 -30.786400 77.063043
2.206900 -30.777784 77.051007
2.837342 -30.767392 77.034519
3.467694 -30.755224 77.013579
4.097931 -30.741279 76.988186
4.728028 -30.725559 76.958338
5.422513 -31.078040 77.850830
6.059841 -31.058537 77.811603
6.537500 -30.298255 75.916249
7.159203 -30.275708 75.869146
7.780643 -30.251408 75.817636
8.196873 -29.488151 73.913870
8.692537 -29.092759 72.931826
9.172737 -28.696377 71.947056
9.887784 -29.034111 72.802831
10.617577 -29.369370 73.652611
11.221802 -29.335398 73.576529
11.973418 -29.665962 74.414837
12.584299 -29.628101 74.329073
13.357591 -29.953798 75.155471
13.975003 -29.911962 75.059802
14.769818 -30.232621 75.873850
15.579093 -30.550419 76.680922
16.402779 -30.865294 77.480852
17.240826 -31.177180 78.273478
18.093183 -31.486013 79.058635
18.744344 -31.430460 78.928929
19.394754 -31.373045 78.794515
19.583595 -30.593911 76.847221
20.217503 -30.534178 76.706692
20.850591 -30.472626 76.561556
21.482831 -30.409254 76.411813
22.374361 -30.701052 77.154607
23.012234 -30.633253 76.993772
23.649159 -30.563613 76.828268
24.285106 -30.492132 76.658095
24.920043 -30.418809 76.483250
25.553942 -30.343646 76.303730
26.186769 -30.266641 76.119535
27.130337 -30.538815 76.813577
27.768260 -30.457189 76.617774
28.405005 -30.373700 76.417237
29.040537 -30.288349 76.211962
29.674825 -30.201135 76.001949
30.307836 -30.112059 75.787196
31.295162 -30.366191 76.436296
31.932763 -30.272323 76.209482
32.568969 -30.176573 75.977870
33.581062 -30.420746 76.602157
34.221573 -30.320100 76.358205
34.860567 -30.217550 76.109398
35.896865 -30.451446 76.708047
36.539864 -30.343896 76.446624
37.181221 -30.234423 76.180289
37.820898 -30.123027 75.909044
38.458858 -30.009709 75.632887
39.529452 -30.226632 76.189062
40.170912 -30.108171 75.899907
40.810520 -29.987771 75.605787
41.903712 -30.193622 76.134250
42.546484 -30.067979 75.826864
43.187264 -29.940377 75.514463
-47.209197 -34.033684 82.546956
-46.508353 -34.170062 82.887755
-45.805382 -34.304173 83.223138
-44.653788 -34.095068 82.725846
-43.953691 -34.223365 83.047181
-42.819096 -34.005926 82.529522
-42.122117 -34.128502 82.837024
-41.004841 -33.902912 82.299426
-40.311217 -34.019860 82.593311
-39.211565 -33.786302 82.036205
-38.521525 -33.897715 82.316687
-37.439797 -33.656372 81.740506
-36.370712 -33.410653 81.153556
-35.690043 -33.513399 81.412978
-34.639323 -33.260193 80.807654
-33.962793 -33.357662 81.054273
-33.284803 -33.453034 81.295857
-32.258521 -33.189437 80.665043
-31.584957 -33.279651 80.894099
-30.577683 -33.009002 80.245941
-29.908737 -33.094153 80.462690
-29.238529 -33.177259 80.674518
-28.256578 -32.896817 80.002282
-27.591252 -32.974978 80.202080
-26.924773 -33.051121 80.397015
-25.968631 -32.761233 79.701517
-25.307286 -32.832550 79.884698
-24.371060 -32.536299 79.173485
-23.715019 -32.602885 79.345131
-23.057999 -32.667503 79.512030
-22.148346 -32.362401 78.778968
-21.496863 -32.422408 78.934608
-20.844499 -32.480473 79.085560
-19.961837 -32.166864 78.331462
-19.315229 -32.220435 78.471431
-18.667836 -32.272090 78.606769
-17.812561 -31.950317 77.832448
-17.171135 -31.997596 77.957078
-16.529013 -32.042986 78.077134
-15.886221 -32.086487 78.192617
-15.242786 -32.128102 78.303528
-14.598735 -32.167830 78.409870
-13.791836 -31.831189 77.598715
-13.154133 -31.866731 77.694789
-12.515897 -31.900413 77.786348
-11.877155 -31.932234 77.873395
-11.237932 -31.962198 77.955929
-10.473568 -31.613947 77.115905
-9.840990 -31.639887 77.188552
-9.208011 -31.663993 77.256741
-8.574657 -31.686266 77.320475
-7.940952 -31.706707 77.379752
-7.306920 -31.725317 77.434573
-6.593151 -31.364215 76.562500
-5.966096 -31.378987 76.607865
-5.338790 -31.391951 76.648827
-4.711259 -31.403109 76.685388
-4.083525 -31.412462 76.717547
-3.455615 -31.420009 76.745305
-2.827550 -31.425751 76.768660
-2.199356 -31.429689 76.787613
-1.571056 -31.431824 76.802163
-0.942674 -31.432156 76.812310
-0.310448 -31.052002 75.892535
0.310454 -31.048768 75.893858
0.942723 -31.422336 76.816327
1.552263 -31.036960 75.883447
2.199624 -31.406782 76.796977
2.793921 -31.018034 75.855623
3.414634 -31.005902 75.835178
4.035238 -30.991992 75.810377
4.655710 -30.976303 75.781218
5.276024 -30.958835 75.747700
5.968062 -31.316901 76.633113
6.595550 -31.295620 76.590358
7.135785 -30.895762 75.620979
7.660655 -30.494703 74.648426
8.272272 -30.468665 74.593766
8.664242 -29.689244 72.694427
9.260151 -29.660423 72.632699
9.980478 -30.004950 73.485325
10.583220 -29.972293 73.414284
11.325390 -30.312125 74.255711
11.934849 -30.275545 74.175135
12.698725 -30.610508 75.004928
13.314780 -30.569918 74.914596
14.100215 -30.899837 75.732318
14.900123 -31.226898 76.543237
15.714458 -31.551038 77.347190
16.543171 -31.872190 78.144014
17.186374 -31.820287 78.026264
17.621601 -31.397137 76.998045
18.041211 -30.973413 75.968167
18.667432 -30.917242 75.839641
19.292923 -30.859246 75.706605
19.917658 -30.799424 75.569057
20.541607 -30.737776 75.426994
21.164744 -30.674302 75.280414
22.046409 -30.973394 76.023712
22.675232 -30.905467 75.866237
23.303145 -30.835691 75.704185
23.930120 -30.764066 75.537551
24.556126 -30.690590 75.366334
25.181134 -30.615265 75.190532
25.805113 -30.538090 75.010141
26.738951 -30.817405 75.705456
27.368097 -30.735577 75.513651
27.996110 -30.651876 75.317198
28.622957 -30.566301 75.116094
29.248607 -30.478854 74.910336
29.873028 -30.389533 74.699923
30.850794 -30.650645 75.350956
31.479889 -30.556495 75.128671
32.107642 -30.460449 74.901671
33.110271 -30.711503 75.528230
33.742420 -30.610520 75.289077
34.373108 -30.507619 75.045151
35.400052 -30.748289 75.646408
36.034844 -30.640342 75.390049
36.668050 -30.530458 75.128858
37.299635 -30.418636 74.862834
37.929561 -30.304877 74.591976
38.991025 -30.528385 75.151298
39.624563 -30.409431 74.867620
40.256309 -30.288520 74.579053
41.340518 -30.500826 75.110992
41.975546 -30.374616 74.809332
42.608646 -30.246429 74.502730
-46.617284 -34.389339 81.511976
-45.924235 -34.526463 81.846734
-45.229129 -34.661302 82.176153
-44.086686 -34.445916 81.675229
-43.394578 -34.574883 81.990780
-42.269237 -34.351068 81.469723
-41.580368 -34.474259 81.771624
-40.472440 -34.242202 81.230864
-39.787041 -34.359713 81.519332
-38.696828 -34.119602 80.959300
-38.015122 -34.231529 81.234555
-36.942913 -33.983551 80.655684
-36.265118 -34.089992 80.917944
-35.211193 -33.834335 80.320668
-34.537515 -33.935386 80.570153
-33.502144 -33.672238 79.954905
-32.832786 -33.767997 80.191836
-31.816226 -33.497545 79.559049
-31.151383 -33.588108 79.783647
-30.485247 -33.676590 80.003356
-29.493743 -33.396004 79.346241
-28.832386 -33.479413 79.553896
-27.860288 -33.191970 78.880273
-27.203889 -33.270403 79.076094
-26.546381 -33.346810 79.267143
-25.600153 -33.049844 78.570605
-24.947848 -33.121396 78.750099
-24.294534 -33.190949 78.924879
-23.374622 -32.884812 78.206241
-22.726744 -32.949634 78.369744
-22.077954 -33.012482 78.528593
-21.184780 -32.697526 77.788668
-20.541646 -32.755765 77.936517
-19.897696 -32.812058 78.079770
-19.252955 -32.866407 78.218431
-18.393573 -32.540437 77.451898
-17.754761 -32.590322 77.579890
-17.115247 -32.638290 77.703348
-16.475058 -32.684342 77.822273
-15.650101 -32.347916 77.030427
-15.016099 -32.389649 77.139014
-14.381505 -32.429492 77.243125
-13.746345 -32.467447 77.342762
-12.956402 -32.121120 76.526893
-12.327670 -32.154900 76.616519
-11.698454 -32.186817 76.701727
-11.068776 -32.216873 76.782520
-10.438662 -32.245068 76.858896
-9.691372 -31.887220 76.015015
-9.067969 -31.911406 76.081759
-8.444205 -31.933757 76.144143
-7.820105 -31.954274 76.202168
-7.195691 -31.972957 76.255833
-6.570989 -31.989807 76.305140
-5.946020 -32.004826 76.350088
-5.256703 -31.632255 75.470309
-4.695379 -32.029372 76.426911
-4.020719 -31.652889 75.537596
-3.402459 -31.660496 75.564782
-2.784051 -31.666297 75.587662
-2.165519 -31.670291 75.606238
-1.546884 -31.672481 75.620507
-0.928170 -31.672866 75.630470
-0.309399 -31.671447 75.636127
0.309405 -31.668224 75.637477
0.928219 -31.663198 75.634518
1.547022 -31.656368 75.627251
2.165789 -31.647736 75.615674
2.784498 -31.637301 75.599787
3.403126 -31.625064 75.579588
4.021649 -31.611024 75.555076
4.640045 -31.595182 75.526250
5.258291 -31.577538 75.493109
5.804700 -31.173238 74.535459
6.494238 -31.536844 75.413873
7.111892 -31.513795 75.367777
7.635043 -31.104931 74.398853
8.142874 -30.694915 73.426942
8.744680 -30.667152 73.369315
9.346179 -30.637631 73.307465
9.947348 -30.606351 73.241392
10.680014 -30.955478 74.085732
11.287956 -30.920245 74.010273
12.042350 -31.264505 74.843253
12.811304 -31.606024 75.669873
13.594776 -31.944738 76.489972
14.392725 -32.280579 77.303388
15.028302 -32.234254 77.201703
15.663325 -32.186058 77.095512
16.106028 -31.757919 76.079106
16.533211 -31.329130 75.060899
16.944869 -30.899757 74.041046
17.769171 -31.222206 74.822660
18.386158 -31.166000 74.696919
19.002447 -31.107963 74.566760
19.618012 -31.048095 74.432180
20.232826 -30.986395 74.293176
20.846862 -30.922864 74.149746
21.718647 -31.229277 74.893475
22.338422 -31.161270 74.739348
22.957326 -31.091408 74.580732
23.575330 -31.019689 74.417624
24.192405 -30.946113 74.250021
25.103863 -31.238188 74.959800
25.726317 -31.159977 74.781097
26.347743 -31.079885 74.597836
26.968111 -30.997912 74.410016
27.587391 -30.914057 74.217632
28.205551 -30.828320 74.020683
29.161651 -31.102356 74.687627
29.784725 -31.011800 74.479114
30.406572 -30.919340 74.265974
31.027159 -30.824973 74.048204
32.014437 -31.086010 74.684241
32.639594 -30.986689 74.454563
33.263377 -30.885439 74.220195
33.885754 -30.782259 73.981134
34.903317 -31.029762 74.584934
35.529895 -30.921493 74.333625
36.154946 -30.811273 74.077563
37.196369 -31.047955 74.655573
37.825323 -30.932535 74.386983
38.452622 -30.815142 74.113581
39.078230 -30.695775 73.835366
39.702109 -30.574435 73.552338
40.777302 -30.793271 74.087692
41.404579 -30.666578 73.791746
42.496991 -30.877202 74.307497
-46.025166 -34.730319 80.476637
-45.339923 -34.868100 80.805365
-44.652690 -35.003576 81.128829
-43.519433 -34.781833 80.624333
-42.835324 -34.911383 80.934111
-41.719270 -34.681119 80.409717
-41.038519 -34.804841 80.706028
-39.939973 -34.566247 80.162167
-39.262807 -34.684241 80.445232
-38.182063 -34.437511 79.882338
-37.508699 -34.549876 80.152377
-36.446039 -34.295201 79.570883
-35.776689 -34.402036 79.828118
-35.105853 -34.506701 80.080376
-34.067252 -34.241015 79.473110
-33.041570 -33.971027 78.855717
-32.380848 -34.067103 79.088009
-31.718806 -34.161062 79.315441
-30.717916 -33.880593 78.673471
-30.060554 -33.969349 78.888823
-29.078882 -33.681775 78.230152
-28.426379 -33.765427 78.433646
-27.772740 -33.847019 78.632400
-26.816683 -33.549589 77.950565
-26.168147 -33.626202 78.137741
-25.231852 -33.322123 77.440234
-24.588585 -33.393857 77.616054
-23.944352 -33.463586 77.787251
-23.034417 -33.150273 77.067990
-22.395677 -33.215248 77.228110
-21.756064 -33.278245 77.383668
-20.872898 -32.956056 76.643464
-20.238992 -33.014424 76.788222
-19.604303 -33.070842 76.928478
-18.968857 -33.125312 77.064234
-18.119510 -32.792046 76.297871
-17.490034 -32.842036 76.423160
-16.859886 -32.890106 76.544008
-16.229092 -32.936256 76.660417
-15.597677 -32.980489 76.772390
-14.789597 -32.634302 75.975458
-14.164455 -32.674228 76.077349
-13.538771 -32.712264 76.174861
-12.912569 -32.748410 76.267996
-12.139614 -32.392398 75.447746
-11.519915 -32.424385 75.531125
-10.899775 -32.454508 75.610183
-10.279218 -32.482769 75.684922
-9.658266 -32.509170 75.755342
-9.036942 -32.533711 75.821444
-8.313881 -32.164147 74.968974
-7.699377 -32.184721 75.025751
-7.084573 -32.203461 75.078265
-6.469492 -32.220368 75.126517
-5.854157 -32.235442 75.170507
-5.238588 -32.248685 75.210235
-4.622810 -32.260097 75.245703
-4.006843 -32.269679 75.276909
-3.349360 -31.883805 74.385515
-2.774434 -32.283356 75.326539
-2.131718 -31.893702 74.426121
-1.522738 -31.895943 74.440111
-0.913681 -31.896378 74.449891
-0.304570 -31.895010 74.455460
0.304575 -31.891837 74.456819
0.913731 -31.886861 74.453967
1.522877 -31.880081 74.446902
2.131990 -31.871499 74.435625
2.741049 -31.861113 74.420133
3.350032 -31.848925 74.400425
3.958916 -31.834933 74.376502
4.567680 -31.819140 74.348360
5.176302 -31.801544 74.315999
5.784760 -31.782145 74.279417
6.314104 -31.368833 73.322087
7.087526 -32.129765 75.109554
7.702860 -32.104652 75.059691
8.115061 -31.295330 73.176144
8.714863 -31.267267 73.119144
9.314369 -31.237422 73.057963
10.037477 -31.595869 73.905007
10.643810 -31.562043 73.834590
11.388661 -31.915627 74.670551
12.148073 -32.266482 75.500321
12.922007 -32.614541 76.323741
13.549124 -32.571973 76.233115
14.175762 -32.527532 76.138081
14.625683 -32.094535 75.133416
15.060180 -31.660811 74.126810
15.670349 -31.611938 74.021116
16.279953 -31.561233 73.911107
16.888967 -31.508696 73.796781
17.497365 -31.454327 73.678135
18.105123 -31.398124 73.555165
18.712215 -31.340087 73.427869
19.318615 -31.280215 73.296243
20.167276 -31.599221 74.052483
20.779592 -31.534902 73.910476
21.391129 -31.468723 73.764077
22.001858 -31.400685 73.613282
22.611755 -31.330785 73.458087
23.220790 -31.259023 73.298488
24.116032 -31.561126 74.015622
24.730578 -31.484728 73.845179
25.344168 -31.406443 73.670269
25.956773 -31.326271 73.490889
26.568363 -31.244210 73.307035
27.502468 -31.531216 73.989166
28.119197 -31.444355 73.794060
28.734809 -31.355580 73.594418
29.349274 -31.264891 73.390235
29.962562 -31.172288 73.181510
30.574639 -31.077770 72.968237
31.552364 -31.345822 73.606303
32.169099 -31.246314 73.381312
32.784514 -31.144866 73.151712
33.786930 -31.402426 73.765378
34.406729 -31.295873 73.523774
35.025090 -31.187356 73.277499
35.641980 -31.076876 73.026550
36.674115 -31.320344 73.607373
37.295013 -31.204619 73.344078
37.914316 -31.086907 73.076048
38.969851 -31.319108 73.630593
39.592856 -31.196038 73.349935
40.214136 -31.070958 73.064484
41.292459 -31.291552 73.591926
41.917118 -31.161002 73.293568
-45.432917 -35.056622 79.441068
-44.755488 -35.194970 79.763778
-44.076138 -35.330997 80.081300
-43.394907 -35.464704 80.393636
-42.276000 -35.232868 79.877311
-41.598114 -35.360623 80.176201
-40.496643 -35.120252 79.640378
-39.822327 -35.242159 79.926044
-38.738584 -34.993450 79.371157
-38.068057 -35.109611 79.643822
-37.002324 -34.852761 79.070304
-36.335795 -34.963278 79.330191
-35.288343 -34.698485 78.738478
-34.626014 -34.803460 78.985811
-33.597105 -34.530920 78.376336
-32.939172 -34.630457 78.611338
-31.929055 -34.350366 77.984536
-31.275705 -34.444566 78.207430
-30.284622 -34.157120 77.563734
-29.636035 -34.246087 77.774745
-28.664216 -33.951481 77.114588
-28.020568 -34.035317 77.313938
-27.375829 -34.117084 77.508635
-26.429692 -33.812552 76.825664
-25.790129 -33.889318 77.008983
-25.149573 -33.964044 77.187710
-24.229553 -33.649954 76.482739
-23.594398 -33.719807 76.650368
-22.958344 -33.787651 76.813469
-22.064851 -33.464368 76.087308
-21.434411 -33.527467 76.239589
-20.803163 -33.588586 76.387403
-20.171131 -33.647727 76.530752
-19.311151 -33.312975 75.778131
-18.684995 -33.367524 75.910996
-18.058141 -33.420124 76.039456
-17.225546 -33.077003 75.267473
-16.604758 -33.125137 75.385724
-15.983352 -33.171350 75.499629
-15.361352 -33.215643 75.609192
-14.563320 -32.862090 74.813052
-13.947621 -32.902069 74.912734
-13.331405 -32.940155 75.008132
-12.714694 -32.976351 75.099246
-12.097511 -33.010659 75.186080
-11.479880 -33.043079 75.268634
-10.730957 -32.675136 74.439116
-10.119947 -32.703441 74.512225
